"Fri Dec 15 12:25:42 +0000 2023","1735637255535161538","Pakai mask tapi personal hygiene tak jaga  tangan tak basuh sebelum remove mask. Hand rub pun malas. Lepas tu mask sekeping tulah hang pegi lanyak sampai lunyai.  MaSk TaK bOLeH sToP CoViD pUn  Get the fuck outta here.","0","0","9","2","in","1442995694","1735637255535161538","redrun_","https://twitter.com/redrun_/status/1735637255535161538","","In your pocket","6483"
"Fri Dec 15 11:42:01 +0000 2023","1735626262264377436","Jahat parah! Jika benar covid politisir buat menjegal kampanye lawan.Yang korban tetap rakyat.","0","0","0","1","in","1166419151423803393","1735626262264377436","b_otonom","https://twitter.com/b_otonom/status/1735626262264377436","","","1250"
"Fri Dec 15 18:10:12 +0000 2023","1735723951178064221","Dalam satu kelompok suntikan dalam jangka waktu dua jam  seluruh 51 orang yang disuntik dengan suntikan Covid di satu pusat di bagian bawah Pulau Selatan Selandia Baru kini semuanya meninggal.","0","1","2","6","in","80366659","1735722877981454664","_Banyoe","https://twitter.com/_Banyoe/status/1735723951178064221","","Manchester, England","12335"
"Fri Dec 15 19:50:19 +0000 2023","1735749144197660769","@BabaMwita Watasema uwepo wao tu kwenye kikao ni tatizo tayar ..kwamba watainfluence maamuzi ya wajumbe wengine. Hii game imechezwa kwa makusudi. Hata wakikaa tena Baraza Kuu na kuamua sahihi. Wale COVID-19 wataenda tena Kortini na kesi itaanza upyaaaaaaa na haitaisha hadi 2025.","0","3","0","21","in","1471955318200483845","1735734955563421812","gobore2018","https://twitter.com/gobore2018/status/1735749144197660769","","Tanganyika","250"
"Fri Dec 15 12:04:07 +0000 2023","1735631822464401830","@diethingy gue uda ngurangin gula dari jaman covid  eh pas semalem cek kesehatan malah kurang gula darah wkwk emngg yg berlebihan dan kekurangan itu gabaikk yaa","2","6","1","97","in","1282650966836129795","1735602108651737590","iambabbygurl","https://twitter.com/iambabbygurl/status/1735631822464401830","","secret number heart","203"
"Fri Dec 15 04:30:04 +0000 2023","1735517554762821972","Kasus Covid di Jateng Naik Jelang Libur Nataru  Legislator PKS Imbau Pemprov Lakukan Antisipasi  “Kasusnya naik lagi jelang libur nataru ini  harapannya Pemprov dan Pemda segera mempersiapkan antisipasi " ujar Ida Nurul Farida  https://t.co/BLsm56jivD","1","3","19","53","in","22365191","1735517554762821972","PKSejahtera","https://twitter.com/PKSejahtera/status/1735517554762821972","","TB. Simatupang No. 82, Jakarta","498669"
"Fri Dec 15 17:07:33 +0000 2023","1735708183958831520","Belajar dari COVID  Ini 4 Strategi Menkes Atasi Pandemik di Masa Depan https://t.co/7qhH4D4H15","0","0","0","1","in","388190238","1735708183958831520","IDNTimes","https://twitter.com/IDNTimes/status/1735708183958831520","","","401581"
"Fri Dec 15 09:57:08 +0000 2023","1735599864183238709","Dalam rumah aku 3 org kena covid  4 orang tak kena  Tapi yg kena memang selsema batuk sikit2 je  Pastu yg kena covid ni masak  yg tak kena covid makan masakan yg kena covid  Sorg tu jap lagi anniversary 7 tahun tak pernah demam 😂","1","1","0","0","in","1241282930401349633","1735599864183238709","iezasevda","https://twitter.com/iezasevda/status/1735599864183238709","","a practicing islam society","167"
"Fri Dec 15 13:00:43 +0000 2023","1735646066110820507","Jumlah kasus aktif Covid-19 di Indonesia pada 14 Desember 2023 meningkat hampir 300 kasus dari hari sebelumnya. Peningkatan kasus Covid-19 diperkirakan akan terus berlanjut selama masa libur akhir tahun 2023. #Kesehatan #AdadiKompas   https://t.co/7L62sHnyix","0","0","0","1","in","255866913","1735646066110820507","hariankompas","https://twitter.com/hariankompas/status/1735646066110820507","","Palmerah, Jakarta","1048445"
"Fri Dec 15 09:28:25 +0000 2023","1735592640647766484","Kementerian Kesehatan RI (Kemenkes) melaporkan adanya peningkatan kasus COVID-19. Sebanyak 22 provinsi dilaporkan mengalami peningkatan kasus mingguaS https://t.co/M74Bjng0nT","1","0","2","3","in","104446991","1735592640647766484","detikHealth","https://twitter.com/detikHealth/status/1735592640647766484","","Jakarta - Indonesia","1823123"
